city,state_name,lat,lng
Kimberling City,Missouri,36.6333962,-93.4168531
Exeter,Missouri,36.6722899,-93.9410358
Monett,Missouri,36.922,-93.926066
Fisk,Missouri,36.781999,-90.2087138
Neelyville,Missouri,36.5617243,-90.5062226
Gideon,Missouri,36.4520057,-89.9192558
Marston,Missouri,36.5189503,-89.6125789
Matthews,Missouri,36.7592218,-89.5867458
New Madrid,Missouri,36.5864488,-89.5278547
Morehouse,Missouri,36.8472748,-89.6853599
Naylor,Missouri,36.5753359,-90.6040037
Forsyth,Missouri,36.6850612,-93.1199012
Gainesville,Missouri,36.6031184,-92.428217
Noel,Missouri,36.5456293,-94.485217
Kennett,Missouri,36.2361763,-90.0556494
Grand Marais,Minnesota,47.7504469,-90.3342727
Saint Vincent,Minnesota,48.9677653,-97.2250641
Strathcona,Minnesota,48.5538633,-96.1689071
Roosevelt,Minnesota,48.8035949,-95.0968936
Roseau,Minnesota,48.8460926,-95.7627661
Littlefork,Minnesota,48.3988322,-93.5557157
Ranier,Minnesota,48.6129906,-93.3487579
Orr,Minnesota,48.0535266,-92.8310021
Proctor,Minnesota,46.7471638,-92.2254695
Stephen,Minnesota,48.4499791,-96.8725616
Strandquist,Minnesota,48.490253,-96.4472617
Oslo,Minnesota,48.1952614,-97.1320169
Solway,Minnesota,47.5199538,-95.1291755
Tenstrike,Minnesota,47.6566206,-94.6747007
Silver Bay,Minnesota,47.2943648,-91.257386
Thief River Falls,Minnesota,48.1191353,-96.1811473
Saint Hilaire,Minnesota,48.0138565,-96.2147635
Shevlin,Minnesota,47.5302332,-95.258623
Plummer,Minnesota,47.9113528,-96.0417004
Red Lake Falls,Minnesota,47.88219,-96.2742143
Squaw Lake,Minnesota,47.6324527,-94.1363333
Taconite,Minnesota,47.3127177,-93.3821497
Mahnomen,Minnesota,47.3152389,-95.968654
Shelly,Minnesota,47.4580288,-96.8184126
Perley,Minnesota,47.1777476,-96.8053567
Longville,Minnesota,46.9863443,-94.2113636
Pillager,Minnesota,46.3299668,-94.4741744
Pine River,Minnesota,46.7180163,-94.4041625
Remer,Minnesota,47.0560649,-93.9160687
Park Rapids,Minnesota,46.9221813,-95.0586322
Sabin,Minnesota,46.7796844,-96.6531329
Tamarack,Minnesota,46.6443915,-93.1271635
Palisade,Minnesota,46.7132862,-93.4885687
Sebeka,Minnesota,46.62996,-95.0889136
Manhattan Beach,Minnesota,46.728294,-94.134704
Pequot Lakes,Minnesota,46.6030198,-94.3094399
Riverton,Minnesota,46.4599643,-94.0519325
Thomson,Minnesota,46.6635541,-92.3979694
Scanlon,Minnesota,46.7066099,-92.4282461
Ottertail,Minnesota,46.425516,-95.5572643
Parkers Prairie,Minnesota,46.1530178,-95.3289243
Pelican Rapids,Minnesota,46.5707924,-96.0831124
Perham,Minnesota,46.5944042,-95.5725415
Richville,Minnesota,46.5066266,-95.6255995
Rothsay,Minnesota,46.4749595,-96.280619
Sturgeon Lake,Minnesota,46.3810573,-92.8238121
Rock Creek,Minnesota,45.7574574,-92.9624327
Rutledge,Minnesota,46.2643904,-92.8674224
Sandstone,Minnesota,46.1310598,-92.8674231
Long Prairie,Minnesota,45.9746867,-94.8655775
Staples,Minnesota,46.3555187,-94.7922407
Little Falls,Minnesota,45.9763545,-94.3625024
Sobieski,Minnesota,45.9244099,-94.4591722
Swanville,Minnesota,45.910243,-94.6436239
Pierz,Minnesota,45.9816318,-94.1047124
Randall,Minnesota,46.0910771,-94.5036199
Royalton,Minnesota,45.8299654,-94.2936093
Onamia,Minnesota,46.0705151,-93.6677455
Pease,Minnesota,45.6980214,-93.6480191
Princeton,Minnesota,45.569965,-93.5816278
Quamba,Minnesota,45.9155122,-93.1732727
Osakis,Minnesota,45.866908,-95.1522522
Rice,Minnesota,45.7519099,-94.2202723
Sauk Rapids,Minnesota,45.5919097,-94.1661011
Spring Hill,Minnesota,45.524687,-94.8294561
Paynesville,Minnesota,45.3805196,-94.7119483
Richmond,Minnesota,45.4541305,-94.518332
Rockville,Minnesota,45.4719088,-94.3408273
Roscoe,Minnesota,45.4338529,-94.6397247
Saint Anthony,Minnesota,45.6866317,-94.6122301
Saint Augusta,Minnesota,45.4785762,-94.1541547
Saint Cloud,Minnesota,45.5607986,-94.1624895
Saint Joseph,Minnesota,45.5649647,-94.3183284
Saint Martin,Minnesota,45.5019088,-94.6688941
Saint Rosa,Minnesota,45.7305208,-94.7158469
Saint Stephen,Minnesota,45.702743,-94.2744404
Sartell,Minnesota,45.6216319,-94.2069365
Sauk Centre,Minnesota,45.737465,-94.9525216
Long Beach,Minnesota,45.6546835,-95.4175371
Lowry,Minnesota,45.7049602,-95.5180974
Starbuck,Minnesota,45.614405,-95.5311514
Sedan,Minnesota,45.5755186,-95.2480847
Lindstrom,Minnesota,45.3894083,-92.8479921
Shafer,Minnesota,45.3869076,-92.7477114
Stacy,Minnesota,45.3980205,-92.9874404
Taylors Falls,Minnesota,45.4019062,-92.6524292
Ortonville,Minnesota,45.3046871,-96.4447788
Maple Lake,Minnesota,45.229132,-94.0019227
South Haven,Minnesota,45.2924646,-94.2119303
Otsego,Minnesota,45.2741314,-93.5913502
Rockford,Minnesota,45.0882963,-93.7344099
Saint Michael,Minnesota,45.209964,-93.6649642
Lino Lakes,Minnesota,45.1602442,-93.0888324
Spring Lake Park,Minnesota,45.1077433,-93.2380038
Ramsey,Minnesota,45.2611,-93.45
Saint Francis,Minnesota,45.386909,-93.3593978
Spicer,Minnesota,45.2330198,-94.9400088
Sunburg,Minnesota,45.3477401,-95.2383563
Pennock,Minnesota,45.1488509,-95.1764036
Prinsburg,Minnesota,44.9338496,-95.1875089
Raymond,Minnesota,45.0157942,-95.2386238
Regal,Minnesota,45.4071867,-94.8455649
Litchfield,Minnesota,45.1271847,-94.5280474
Mahtomedi,Minnesota,45.0696886,-92.9516037
Stillwater,Minnesota,45.0563558,-92.8060408
Pine Springs,Minnesota,45.0357994,-92.9543812
Saint Marys Point,Minnesota,44.9144119,-92.7657588
Saint Paul Park,Minnesota,44.8421887,-92.9913243
Scandia,Minnesota,45.2535777,-92.8057669
Louisburg,Minnesota,45.1660744,-96.1711592
Madison,Minnesota,45.0096848,-96.1958765
Long Lake,Minnesota,44.9866298,-93.5716243
Loretto,Minnesota,45.0546855,-93.6355165
Maple Grove,Minnesota,45.0724642,-93.4557877
Maple Plain,Minnesota,45.0071851,-93.6557945
Shorewood,Minnesota,44.9007963,-93.5891242
Spring Park,Minnesota,44.9352407,-93.6321817
Orono,Minnesota,44.9713519,-93.6044033
Osseo,Minnesota,45.1194091,-93.4024532
Plymouth,Minnesota,45.0105194,-93.4555093
Richfield,Minnesota,44.8832982,-93.2830021
Robbinsdale,Minnesota,45.032187,-93.3385614
Rogers,Minnesota,45.1888534,-93.5530144
Saint Anthony,Minnesota,45.0205212,-93.2180019
Saint Bonifacius,Minnesota,44.9055181,-93.7474636
Saint Louis Park,Minnesota,44.9482979,-93.3480051
Little Canada,Minnesota,45.0269101,-93.0877197
Maplewood,Minnesota,44.9530215,-92.9952153
Shoreview,Minnesota,45.0791325,-93.1471668
Roseville,Minnesota,45.0060767,-93.1566107
Saint Paul,Minnesota,44.9444101,-93.0932742
Silver Lake,Minnesota,44.9032959,-94.1955334
Stewart,Minnesota,44.7246843,-94.4858185
Plato,Minnesota,44.7744064,-94.0399721
Porter,Minnesota,44.6363518,-96.1655948
Saint Leo,Minnesota,44.7171833,-96.0522574
Lilydale,Minnesota,44.9160768,-93.1260526
South Saint Paul,Minnesota,44.8927439,-93.034938
Sunfish Lake,Minnesota,44.8707992,-93.098551
Randolph,Minnesota,44.526078,-93.0199336
Rosemount,Minnesota,44.7394103,-93.1257723
Olivia,Minnesota,44.77635,-94.9897214
Renville,Minnesota,44.7891264,-95.2116731
Sacred Heart,Minnesota,44.786903,-95.3516784
Shakopee,Minnesota,44.7980186,-93.5268986
Prior Lake,Minnesota,44.7132969,-93.4227274
Savage,Minnesota,44.7791309,-93.336336
Pine Island,Minnesota,44.2013537,-92.6462999
Red Wing,Minnesota,44.5624676,-92.5338013
Lucan,Minnesota,44.4096788,-95.4105611
Redwood Falls,Minnesota,44.5394039,-95.1169425
Revere,Minnesota,44.2238454,-95.3644452
Sanborn,Minnesota,44.2096799,-95.1286044
Seaforth,Minnesota,44.4771797,-95.3263923
Lynd,Minnesota,44.3860723,-95.8903015
Taunton,Minnesota,44.5935731,-96.0658678
Russell,Minnesota,44.3191297,-95.9516917
Lonsdale,Minnesota,44.4802412,-93.4285587
Sleepy Eye,Minnesota,44.2971832,-94.7241498
Springfield,Minnesota,44.238848,-94.9758229
Saint Peter,Minnesota,44.3235774,-93.9580145
Plainview,Minnesota,44.1649655,-92.1715571
Madison Lake,Minnesota,44.2044116,-93.815508
Mankato,Minnesota,44.1635775,-93.9993996
Mapleton,Minnesota,43.9288512,-93.9560643
Skyline,Minnesota,44.1421882,-94.0307892
Pemberton,Minnesota,44.0085788,-93.7832826
Saint Clair,Minnesota,44.0819113,-93.8577294
Pipestone,Minnesota,44.000526,-96.3175341
Ruthton,Minnesota,44.1766333,-96.103918
Slayton,Minnesota,43.9877419,-95.7558464
Owatonna,Minnesota,44.0838517,-93.226044
Mantorville,Minnesota,44.0691307,-92.7557456
Stewartville,Minnesota,43.8555186,-92.4885079
Oronoco,Minnesota,44.1660764,-92.5349056
Rochester,Minnesota,44.0216306,-92.4698992
Storden,Minnesota,44.037736,-95.3183305
Stockton,Minnesota,44.0274629,-91.7698734
Rollingstone,Minnesota,44.0977412,-91.8168207
Saint Charles,Minnesota,43.9694076,-92.0643266
Madelia,Minnesota,44.0507937,-94.4182981
Ormsby,Minnesota,43.8482894,-94.6977554
Saint James,Minnesota,43.9824577,-94.6269181
Luverne,Minnesota,43.6541362,-96.2128071
Magnolia,Minnesota,43.6452456,-96.0791907
Steen,Minnesota,43.5146927,-96.2630865
Lismore,Minnesota,43.7477438,-95.9472407
Round Lake,Minnesota,43.5405195,-95.4683381
Rushmore,Minnesota,43.6194097,-95.8005713
Manchester,Minnesota,43.7255127,-93.4518807
Lyle,Minnesota,43.5052421,-92.944081
Mapleview,Minnesota,43.6888516,-92.9793591
Taopi,Minnesota,43.5580211,-92.6426805
Racine,Minnesota,43.7760738,-92.4829507
Rose Creek,Minnesota,43.6035756,-92.8318541
Sargeant,Minnesota,43.8052407,-92.8021304
Spring Grove,Minnesota,43.5610799,-91.6359787
Mabel,Minnesota,43.5205234,-91.7695949
Spring Valley,Minnesota,43.6869081,-92.3890587
Ostrander,Minnesota,43.6135754,-92.4279497
Peterson,Minnesota,43.786353,-91.8348728
Preston,Minnesota,43.6702423,-92.0832157
Rushford,Minnesota,43.8082976,-91.7529258
Rushford Village,Minnesota,43.8066309,-91.7915382
Sherburn,Minnesota,43.6521779,-94.7269247
Thompson,Iowa,43.3713445,-93.7735556
Rake,Iowa,43.4838443,-93.9188415
Scarville,Iowa,43.4705099,-93.6177169
Lone Rock,Iowa,43.2185739,-94.3269126
Lu Verne,Iowa,42.908302,-94.0738452
Swea City,Iowa,43.384403,-94.3149681
Spirit Lake,Iowa,43.4221843,-95.1022169
Superior,Iowa,43.4302376,-94.9463794
Terril,Iowa,43.3057947,-94.9716565
Orleans,Iowa,43.4471838,-95.0924946
Ringsted,Iowa,43.2946832,-94.5116428
Manly,Iowa,43.2871813,-93.2021482
Sibley,Iowa,43.399136,-95.7519604
Stacyville,Iowa,43.4360794,-92.7824109
Orchard,Iowa,43.2274731,-92.7721384
Osage,Iowa,43.2841383,-92.8110279
Saint Ansgar,Iowa,43.3783006,-92.9188065
Little Rock,Iowa,43.4441353,-95.8833524
Rock Rapids,Iowa,43.4271945,-96.1758598
Lime Springs,Iowa,43.4488554,-92.2807251
Protivin,Iowa,43.2160819,-92.0910012
Riceville,Iowa,43.3638571,-92.5540687
Postville,Iowa,43.084702,-91.5682015
Spillville,Iowa,43.2049718,-91.9509965
Ossian,Iowa,43.1463645,-91.7645996
Ridgeway,Iowa,43.2977472,-91.9876632
Sioux Center,Iowa,43.0797067,-96.1755774
Orange City,Iowa,43.0072087,-96.0583523
Rock Valley,Iowa,43.2052595,-96.2950263
Sheldon,Iowa,43.1810893,-95.8561276
Sutherland,Iowa,42.9741435,-95.4975058
Paullina,Iowa,42.9791479,-95.6880657
Primghar,Iowa,43.0869216,-95.627232
Sanborn,Iowa,43.1816421,-95.6555674
Swaledale,Iowa,42.9785759,-93.316871
Plymouth,Iowa,43.2457962,-93.1229813
Rock Falls,Iowa,43.2074652,-93.084647
Rockwell,Iowa,42.985244,-93.1918688
Mallard,Iowa,42.9363589,-94.6822021
Rodman,Iowa,43.0285792,-94.531087
Ruthven,Iowa,43.1291322,-94.8991531
Peterson,Iowa,42.9180333,-95.3438893
Rossie,Iowa,43.0133076,-95.188606
Royal,Iowa,43.0655295,-95.2838877
Rockford,Iowa,43.0521922,-92.9485301
Rudd,Iowa,43.1260815,-92.9057527
Randalia,Iowa,42.8630359,-91.8857222
Saint Lucas,Iowa,43.0663643,-91.9334987
Luana,Iowa,43.0602597,-91.4540293
Strawberry Point,Iowa,42.6835956,-91.5340348
Osterdock,Iowa,42.7336012,-91.1579083
Saint Olaf,Iowa,42.9285958,-91.3862485
Struble,Iowa,42.8952663,-96.1953
Oyens,Iowa,42.8202672,-96.0577975
Remsen,Iowa,42.8147111,-95.9733511
Linn Grove,Iowa,42.8916444,-95.2466638
Marathon,Iowa,42.8616407,-94.9824889
Rembrandt,Iowa,42.8255331,-95.1663837
Quimby,Iowa,42.6302637,-95.6419522
Palmer,Iowa,42.6305314,-94.6005333
Plover,Iowa,42.8783045,-94.620534
Pocahontas,Iowa,42.7355299,-94.6691468
Rowan,Iowa,42.740806,-93.5527076
Livermore,Iowa,42.8685808,-94.1852388
Ottosen,Iowa,42.8949702,-94.3799697
Pioneer,Iowa,42.6538621,-94.3924703
Renwick,Iowa,42.8280253,-93.981062
Rutland,Iowa,42.7591386,-94.297744
Popejoy,Iowa,42.5938659,-93.4260393
Shell Rock,Iowa,42.7102579,-92.5829664
Parkersburg,Iowa,42.5774797,-92.7868634
Plainfield,Iowa,42.847478,-92.5371298
Readlyn,Iowa,42.7022054,-92.2254569
Luxemburg,Iowa,42.6027722,-91.0740206
Sherrill,Iowa,42.6038868,-90.7845716
Peosta,Iowa,42.4505584,-90.8504081
Rickardsville,Iowa,42.583331,-90.8840176
Sageville,Iowa,42.5527782,-90.7090161
Manchester,Iowa,42.484154,-91.4554252
Ryan,Iowa,42.3513792,-91.4815456
Otho,Iowa,42.4246935,-94.1502372
Stanley,Iowa,42.6427617,-91.8126663
Quasqueton,Iowa,42.394432,-91.7610035
Rowley,Iowa,42.3699889,-91.8440621
Raymond,Iowa,42.4688769,-92.2196264
Sloan,Iowa,42.2327686,-96.2280793
Smithland,Iowa,42.229157,-95.9308434
Oto,Iowa,42.2838792,-95.8930651
Pierson,Iowa,42.5441562,-95.867513
Salix,Iowa,42.3083253,-96.2878044
Sergeant Bluff,Iowa,42.4038823,-96.3586397
Lytton,Iowa,42.4230361,-94.8597071
Sac City,Iowa,42.4222033,-94.9897109
Schaller,Iowa,42.4997048,-95.2930524
Lohrville,Iowa,42.2702588,-94.5485865
Manson,Iowa,42.5291439,-94.5341421
Somers,Iowa,42.3783106,-94.4299713
Pomeroy,Iowa,42.5510885,-94.6838687
Rinard,Iowa,42.3397016,-94.4885846
Rockwell City,Iowa,42.3952576,-94.6338671
Stanhope,Iowa,42.2888675,-93.7960553
Stratford,Iowa,42.2713655,-93.9271721
Randall,Iowa,42.2383165,-93.600771
Steamboat Rock,Iowa,42.4094261,-93.0657568
Owasa,Iowa,42.4335928,-93.2071473
Radcliffe,Iowa,42.3152613,-93.4343757
Stout,Iowa,42.52637,-92.7118626
Reinbeck,Iowa,42.323597,-92.5993615
Maquoketa,Iowa,42.0689088,-90.6656914
Spragueville,Iowa,42.0725226,-90.4351311
Springbrook,Iowa,42.1641858,-90.4765187
Preston,Iowa,42.0503013,-90.4140201
Sabula,Iowa,42.0711347,-90.1740169
Saint Donatus,Iowa,42.3608433,-90.5392951
Luzerne,Iowa,41.8980546,-92.1799055
Lisbon,Iowa,41.9211198,-91.3854466
Springville,Iowa,42.0594453,-91.4426703
Palo,Iowa,42.066108,-91.7954582
Prairieburg,Iowa,42.2383284,-91.4223828
Robins,Iowa,42.0711084,-91.6668444
Lincoln,Iowa,42.2627638,-92.6918654
Tama,Iowa,41.9666585,-92.5768591
Olin,Iowa,41.9980675,-91.1415456
Onslow,Iowa,42.1069559,-91.0151466
Oxford Junction,Iowa,41.9836283,-90.9562592
Mapleton,Iowa,42.1658227,-95.7930621
Soldier,Iowa,41.9852663,-95.7794517
Rodney,Iowa,42.2055458,-95.9525106
Liscomb,Iowa,42.1899855,-93.0038124
State Center,Iowa,42.0166544,-93.1635365
Rhodes,Iowa,41.9255437,-93.1863143
Saint Anthony,Iowa,42.1222087,-93.194926
Lidderdale,Iowa,42.124429,-94.7830386
Templeton,Iowa,41.918319,-94.942766
Ralston,Iowa,42.0416514,-94.6330333
Manilla,Iowa,41.8897095,-95.232218
Ricketts,Iowa,42.1269332,-95.5750019
Schleswig,Iowa,42.1652658,-95.4369432
Luther,Iowa,41.9677627,-93.8188366
Madrid,Iowa,41.8766526,-93.8232813
Pilot Mound,Iowa,42.1644225,-94.0166209
Paton,Iowa,42.1644226,-94.2552419
Rippey,Iowa,41.9338725,-94.2013503
Scranton,Iowa,42.0224844,-94.5452524
Sheldahl,Iowa,41.8644312,-93.6971657
Slater,Iowa,41.8777646,-93.6785538
Story City,Iowa,42.1872062,-93.5957713
Roland,Iowa,42.1663746,-93.5018791
Lost Nation,Iowa,41.9639095,-90.8176431
Low Moor,Iowa,41.8016967,-90.3548535
Lowden,Iowa,41.8575217,-90.9282043
Stanwood,Iowa,41.8930715,-91.1507132
Little Sioux,Iowa,41.8094323,-96.0211227
Logan,Iowa,41.6430459,-95.7888975
Magnolia,Iowa,41.6958226,-95.8766762
Persia,Iowa,41.5799903,-95.5680602
Pisgah,Iowa,41.8313769,-95.9255655
Parnell,Iowa,41.5830644,-92.0040662
Linden,Iowa,41.6444317,-94.2691286
Perry,Iowa,41.8385964,-94.1071797
Redfield,Iowa,41.5894322,-94.19607
Shelby,Iowa,41.5161017,-95.45028
Tennant,Iowa,41.5936006,-95.4411127
Panama,Iowa,41.7263768,-95.4722239
Portsmouth,Iowa,41.6502669,-95.5186142
Malcom,Iowa,41.7083302,-92.559076
Searsboro,Iowa,41.5805534,-92.7035243
Pleasant Hill,Iowa,41.5838783,-93.5199367
Polk City,Iowa,41.7713764,-93.7129997
Runnells,Iowa,41.5111013,-93.3574318
Lynnville,Iowa,41.5774965,-92.7835261
Sully,Iowa,41.5783288,-92.8449164
Prairie City,Iowa,41.599434,-93.2352053
Reasnor,Iowa,41.578326,-93.0232541
Panora,Iowa,41.6916535,-94.3630215
Lone Tree,Iowa,41.4880775,-91.425994
Shueyville,Iowa,41.8505633,-91.6465645
Solon,Iowa,41.8072344,-91.4940604
Swisher,Iowa,41.845563,-91.6929542
Oxford,Iowa,41.7233444,-91.7904526
Long Grove,Iowa,41.6975304,-90.5826381
Panorama Park,Iowa,41.5555889,-90.4531878
Princeton,Iowa,41.6747543,-90.3404075
Riverdale,Iowa,41.5444778,-90.4581879
Stockton,Iowa,41.5914172,-90.8587577
Riverside,Iowa,41.4797413,-91.5812759
Spring Hill,Iowa,41.4113804,-93.6449402
Saint Marys,Iowa,41.3080484,-93.7296643
Sandyville,Iowa,41.3708263,-93.386322
Sigourney,Iowa,41.3333445,-92.2046255
South English,Iowa,41.452232,-92.090456
Ollie,Iowa,41.19807,-92.0924001
Richland,Iowa,41.1855708,-91.992953
Macksburg,Iowa,41.2147121,-94.1852321
Patterson,Iowa,41.3483245,-93.8805023
Saint Charles,Iowa,41.2883257,-93.8093887
Rose Hill,Iowa,41.3219533,-92.4621318
Swan,Iowa,41.4652689,-93.3113196
Pella,Iowa,41.4080534,-92.9163091
Pleasantville,Iowa,41.3858262,-93.2693745
Macedonia,Iowa,41.1927723,-95.4255554
Stuart,Iowa,41.5033213,-94.3185737
Orient,Iowa,41.203044,-94.4146845
Lockridge,Iowa,40.9947461,-91.7482227
Maharishi Vedic City,Iowa,41.0525185,-91.9948961
Packwood,Iowa,41.1327937,-92.0826771
Pleasant Plain,Iowa,41.1472398,-91.8590602
Olds,Iowa,41.1341914,-91.5448829
Rome,Iowa,40.9814147,-91.682387
Salem,Iowa,40.8528085,-91.6201612
Ottumwa,Iowa,41.0200145,-92.4112963
Lucas,Iowa,41.0283324,-93.4599349
Russell,Iowa,40.9819458,-93.1985401
Lovilia,Iowa,41.1358371,-92.9040881
Silver City,Iowa,41.1133311,-95.637226
Pacific Junction,Iowa,41.0186105,-95.7991734
Stanton,Iowa,40.9816579,-95.1041535
Red Oak,Iowa,41.0097151,-95.2255466
Prescott,Iowa,41.0230428,-94.6135795
Lorimor,Iowa,41.1283249,-94.0532835
Shannon City,Iowa,40.9016575,-94.2632877
Thayer,Iowa,41.0280479,-94.0507828
Sidney,Iowa,40.7483337,-95.6474959
Randolph,Iowa,40.8730547,-95.5663853
Riverton,Iowa,40.686945,-95.5686028
Shambaugh,Iowa,40.6588798,-95.0319224
Shenandoah,Iowa,40.7655528,-95.3722103
Sharpsburg,Iowa,40.8024876,-94.6424676
Stockport,Iowa,40.8575265,-91.8351687
Pulaski,Iowa,40.696969,-92.2732386
Maloy,Iowa,40.6744348,-94.4121811
Redding,Iowa,40.6047134,-94.387736
Pleasanton,Iowa,40.5805596,-93.7438345
Lineville,Iowa,40.5813967,-93.52383
Seymour,Iowa,40.6825095,-93.1210405
Promise City,Iowa,40.7475076,-93.1471516
Plano,Iowa,40.7555649,-93.046593
Rathbun,Iowa,40.8011228,-92.8888099
Saint Paul,Iowa,40.7694791,-91.5171006
Queen City,Missouri,40.4091966,-92.5676916
Tarkio,Missouri,40.4402763,-95.3777586
Rock Port,Missouri,40.4111122,-95.5169286
Princeton,Missouri,40.4008426,-93.5804988
Mercer,Missouri,40.5113975,-93.5321644
Skidmore,Missouri,40.2888813,-95.0813633
Parnell,Missouri,40.43999,-94.6232974
Conception Junction,Missouri,40.2697134,-94.6919101
Ridgeway,Missouri,40.3780576,-93.9368951
Mount Moriah,Missouri,40.3297282,-93.7946698
Newtown,Missouri,40.3764014,-93.3349372
Stanberry,Missouri,40.217771,-94.538294
Spickard,Missouri,40.2439002,-93.5943878
Maitland,Missouri,40.2008262,-95.0744187
Oregon,Missouri,39.9869407,-95.1449753
Corning,Missouri,40.2483312,-95.4541479
Lewistown,Missouri,40.086154,-91.8132225
Pattonsburg,Missouri,40.074952,-94.102321
Rea,Missouri,40.0619372,-94.7646888
Rosendale,Missouri,40.0444376,-94.8208015
Savannah,Missouri,39.9416606,-94.8302452
Macon,Missouri,39.7422561,-92.4726859
Linneus,Missouri,39.8786334,-93.1888169
Purdin,Missouri,39.9519661,-93.1657615
Stewartsville,Missouri,39.7508306,-94.49662
Osborn,Missouri,39.749599,-94.355227
Ludlow,Missouri,39.6550151,-93.7021577
Shelbina,Missouri,39.6939275,-92.0429502
Shelbyville,Missouri,39.8058724,-92.0415622
Palmyra,Missouri,39.7942118,-91.5232106
Saint Joseph,Missouri,39.7686055,-94.8466322
De Kalb,Missouri,39.5869398,-94.9252426
Lewis and Clark Village,Missouri,39.5430515,-95.0527446
Polo,Missouri,39.5522306,-94.0407733
Plattsburg,Missouri,39.5655549,-94.4480059
Salisbury,Missouri,39.4239174,-92.8015773
Dalton,Missouri,39.3975256,-92.9899162
Perry,Missouri,39.4311518,-91.6751596
Madison,Missouri,39.4736487,-92.2098988
Paris,Missouri,39.4808721,-92.0012811
Parkville,Missouri,39.1950029,-94.6821806
Platte City,Missouri,39.3702773,-94.7824609
Platte Woods,Missouri,39.2291691,-94.648013
Riverside,Missouri,39.1775032,-94.6130121
Orrick,Missouri,39.212785,-94.1227232
Richmond,Missouri,39.278622,-93.9768876
Smithville,Missouri,39.3869442,-94.5810659
Pleasant Valley,Missouri,39.2163917,-94.4841195
Slater,Missouri,39.2180805,-93.0690852
Sweet Springs,Missouri,38.9636292,-93.414932
Malta Bend,Missouri,39.1933545,-93.3629862
Mount Leonard,Missouri,39.1241869,-93.392987
Martinsburg,Missouri,39.1022618,-91.647664
Dover,Missouri,39.1933486,-93.6877167
Sturgeon,Missouri,39.2342067,-92.2807332
Saint Martins,Missouri,38.5941985,-92.3371304
Centertown,Missouri,38.6186419,-92.4124096
Owensville,Missouri,38.3456023,-91.5015487
Rosebud,Missouri,38.3872703,-91.4009896
Sullivan,Missouri,38.2081045,-91.1604207
Pacific,Missouri,38.4819976,-90.7415194
Saint Clair,Missouri,38.3453291,-90.9809735
Linn,Missouri,38.4858749,-91.8504515
Stover,Missouri,38.4408563,-92.9918652
Syracuse,Missouri,38.6700209,-92.8732509
Louisiana,Missouri,39.4489351,-91.0515256
Rocheport,Missouri,38.9800346,-92.5640732
McBaine,Missouri,38.8869796,-92.4465746
Lone Jack,Missouri,38.8708419,-94.1738345
Sugar Creek,Missouri,39.1097268,-94.4446742
Raytown,Missouri,39.0086171,-94.4635638
Old Monroe,Missouri,38.9317176,-90.7467924
Cave,Missouri,39.0197686,-91.0434759
McKittrick,Missouri,38.7350447,-91.4437741
Middletown,Missouri,39.1269856,-91.4140448
Otterville,Missouri,38.6997409,-93.0021426
Pilot Grove,Missouri,38.874744,-92.9115825
Prairie Home,Missouri,38.8130847,-92.5904668
Portage Des Sioux,Missouri,38.9250486,-90.3417806
Saint Charles,Missouri,38.78394,-90.4812298
Saint Paul,Missouri,38.8614405,-90.741793
Saint Peters,Missouri,38.8003294,-90.6265121
